SalesOrderID,CustomerID,OrderDate,city_name,country_name,TotalDue,purchase_method
57345,13074,2003-11-03 00:00:00 UTC,Spring Valley,United States,62.9519,Online
57329,19732,2003-11-03 00:00:00 UTC,Bellflower,United States,87.2729,Online
57332,17695,2003-11-03 00:00:00 UTC,San Carlos,United States,75.0627,Online
57363,26499,2003-11-03 00:00:00 UTC,Bellflower,United States,858.9607,Online
57354,13417,2003-11-03 00:00:00 UTC,Long Beach,United States,2618.8169,Online
57327,24629,2003-11-03 00:00:00 UTC,Oakland,United States,110.5995,Online
57364,25050,2003-11-03 00:00:00 UTC,Coronado,United States,2673.0613,Online
57322,26697,2003-11-03 00:00:00 UTC,Beverly Hills,United States,32.034,Online
57339,11284,2003-11-03 00:00:00 UTC,Chula Vista,United States,49.9902,Online
57330,19244,2003-11-03 00:00:00 UTC,San Francisco,United States,147.5065,Online
57353,13299,2003-11-03 00:00:00 UTC,Palo Alto,United States,2643.1048,Online
57785,25060,2003-11-11 00:00:00 UTC,Coronado,United States,2673.0613,Online
57781,19140,2003-11-11 00:00:00 UTC,Santa Monica,United States,624.3029,Online
57784,24432,2003-11-11 00:00:00 UTC,San Carlos,United States,2694.0563,Online
57748,11853,2003-11-11 00:00:00 UTC,Concord,United States,55.239,Online
57778,12157,2003-11-11 00:00:00 UTC,Lincoln Acres,United States,38.675,Online
58211,23823,2003-11-19 00:00:00 UTC,Bellflower,United States,65.7144,Online
58234,20405,2003-11-19 00:00:00 UTC,San Carlos,United States,2832.5018,Online
58216,20327,2003-11-19 00:00:00 UTC,San Carlos,United States,77.339,Online
58204,27610,2003-11-19 00:00:00 UTC,Spring Valley,United States,47.4819,Online
58210,25164,2003-11-19 00:00:00 UTC,Burbank,United States,38.5535,Online
58232,13439,2003-11-19 00:00:00 UTC,Burlingame,United States,62.9519,Online
58213,22165,2003-11-19 00:00:00 UTC,Glendale,United States,211.3644,Online
58220,15274,2003-11-19 00:00:00 UTC,Long Beach,United States,126.4783,Online
58236,13298,2003-11-19 00:00:00 UTC,Lincoln Acres,United States,2574.6279,Online
58203,27247,2003-11-19 00:00:00 UTC,Lemon Grove,United States,76.2119,Online
58568,19163,2003-11-25 00:00:00 UTC,Lincoln Acres,United States,596.689,Online
58577,23040,2003-11-25 00:00:00 UTC,Palo Alto,United States,624.8444,Online
58576,24358,2003-11-25 00:00:00 UTC,San Gabriel,United States,2671.9453,Online
58569,11707,2003-11-25 00:00:00 UTC,Woodland Hills,United States,2703.8798,Online
58558,22123,2003-11-25 00:00:00 UTC,Beverly Hills,United States,33.139,Online
59240,20461,2003-12-03 00:00:00 UTC,San Gabriel,United States,2754.0136,Online
59250,12026,2003-12-03 00:00:00 UTC,West Covina,United States,2650.3094,Online
59239,11161,2003-12-03 00:00:00 UTC,Concord,United States,60.7419,Online
59265,22256,2003-12-03 00:00:00 UTC,Chula Vista,United States,630.3694,Online
59258,29166,2003-12-03 00:00:00 UTC,Berkeley,United States,835.7447,Online
59262,17676,2003-12-03 00:00:00 UTC,Bellflower,United States,666.8565,Online
59222,28360,2003-12-03 00:00:00 UTC,Newport Beach,United States,8.0444,Online
59225,26577,2003-12-03 00:00:00 UTC,Mill Valley,United States,76.2119,Online
59243,14378,2003-12-03 00:00:00 UTC,Burlingame,United States,893.9008,Online
59242,14560,2003-12-03 00:00:00 UTC,Bellflower,United States,927.6254,Online
59233,13448,2003-12-03 00:00:00 UTC,Palo Alto,United States,24.2879,Online
59248,12016,2003-12-03 00:00:00 UTC,Colma,United States,2580.1419,Online
59223,27241,2003-12-03 00:00:00 UTC,West Covina,United States,32.034,Online
59263,18459,2003-12-03 00:00:00 UTC,Concord,United States,650.8008,Online
59245,14005,2003-12-03 00:00:00 UTC,Redwood City,United States,2562.4508,Online
59260,25284,2003-12-03 00:00:00 UTC,Downey,United States,2673.0613,Online
59257,29128,2003-12-03 00:00:00 UTC,Grossmont,United States,852.3307,Online
59230,20791,2003-12-03 00:00:00 UTC,San Francisco,United States,11.039,Online
59255,26579,2003-12-03 00:00:00 UTC,Santa Monica,United States,874.4086,Online
59224,26000,2003-12-03 00:00:00 UTC,Santa Monica,United States,35.6584,Online
59249,11956,2003-12-03 00:00:00 UTC,Beverly Hills,United States,2535.964,Online
59256,26601,2003-12-03 00:00:00 UTC,Novato,United States,874.4086,Online
59247,13903,2003-12-03 00:00:00 UTC,El Cajon,United States,2574.6279,Online
59220,29283,2003-12-03 00:00:00 UTC,Concord,United States,59.659,Online
59261,25404,2003-12-03 00:00:00 UTC,Newport Beach,United States,2688.5092,Online
59799,20462,2003-12-11 00:00:00 UTC,Woodland Hills,United States,2776.1136,Online
59820,28580,2003-12-11 00:00:00 UTC,Bellflower,United States,1342.4093,Online
59797,11700,2003-12-11 00:00:00 UTC,Woodland Hills,United States,82.8529,Online
59778,20307,2003-12-11 00:00:00 UTC,Coronado,United States,132.5779,Online
59776,20398,2003-12-11 00:00:00 UTC,Palo Alto,United States,76.2119,Online
59771,26596,2003-12-11 00:00:00 UTC,National City,United States,40.0784,Online
59806,13473,2003-12-11 00:00:00 UTC,Coronado,United States,2562.4508,Online
59770,28006,2003-12-11 00:00:00 UTC,Long Beach,United States,8.0444,Online
59779,17578,2003-12-11 00:00:00 UTC,Redwood City,United States,8.0444,Online
59823,25410,2003-12-11 00:00:00 UTC,Lemon Grove,United States,2634.3974,Online
59775,21790,2003-12-11 00:00:00 UTC,San Carlos,United States,82.2783,Online
59777,21157,2003-12-11 00:00:00 UTC,Burbank,United States,55.2169,Online
59783,14487,2003-12-11 00:00:00 UTC,San Carlos,United States,44.1779,Online
59798,12967,2003-12-11 00:00:00 UTC,Lincoln Acres,United States,24.2879,Online
59824,25425,2003-12-11 00:00:00 UTC,Lemon Grove,United States,2694.0563,Online
59821,25411,2003-12-11 00:00:00 UTC,Newport Beach,United States,1342.4093,Online
59781,15955,2003-12-11 00:00:00 UTC,Burlingame,United States,44.1779,Online
60344,18983,2003-12-19 00:00:00 UTC,San Gabriel,United States,104.4004,Online
60348,13476,2003-12-19 00:00:00 UTC,Santa Cruz,United States,83.9469,Online
60347,14593,2003-12-19 00:00:00 UTC,West Covina,United States,8.0444,Online
60359,11886,2003-12-19 00:00:00 UTC,Santa Monica,United States,2562.7823,Online
60364,13447,2003-12-19 00:00:00 UTC,Long Beach,United States,2598.9158,Online
60371,25400,2003-12-19 00:00:00 UTC,Spring Valley,United States,2728.3003,Online
60372,21326,2003-12-19 00:00:00 UTC,Redwood City,United States,1303.8669,Online
60338,26514,2003-12-19 00:00:00 UTC,Grossmont,United States,33.1279,Online
60361,11811,2003-12-19 00:00:00 UTC,Colma,United States,2563.589,Online
60362,14288,2003-12-19 00:00:00 UTC,El Cajon,United States,2597.8108,Online
60358,17153,2003-12-19 00:00:00 UTC,Burbank,United States,1928.1919,Online
60340,26475,2003-12-19 00:00:00 UTC,Newport Beach,United States,33.6804,Online
60373,17480,2003-12-19 00:00:00 UTC,Mill Valley,United States,1907.2079,Online
60365,13453,2003-12-19 00:00:00 UTC,Lincoln Acres,United States,2646.4419,Online
60857,23481,2003-12-27 00:00:00 UTC,Beverly Hills,United States,33.139,Online
60855,26289,2003-12-27 00:00:00 UTC,Burlingame,United States,33.1279,Online
60876,13904,2003-12-27 00:00:00 UTC,Imperial Beach,United States,2563.589,Online
60874,11872,2003-12-27 00:00:00 UTC,Glendale,United States,2618.8169,Online
60839,28773,2003-12-27 00:00:00 UTC,Beverly Hills,United States,141.3848,Online
60854,26777,2003-12-27 00:00:00 UTC,Santa Monica,United States,76.2119,Online
60858,23092,2003-12-27 00:00:00 UTC,National City,United States,33.139,Online
60861,21627,2003-12-27 00:00:00 UTC,Burlingame,United States,19.0834,Online
61476,23217,2004-01-04 00:00:00 UTC,Palo Alto,United States,622.9659,Online
61466,14464,2004-01-04 00:00:00 UTC,San Carlos,United States,2604.7944,Online
61465,19719,2004-01-04 00:00:00 UTC,Novato,United States,729.2337,Online
61450,22775,2004-01-04 00:00:00 UTC,Concord,United States,41.1834,Online
61463,11860,2004-01-04 00:00:00 UTC,National City,United States,38.675,Online
61479,17567,2004-01-04 00:00:00 UTC,Daly City,United States,1889.5279,Online
61474,29221,2004-01-04 00:00:00 UTC,Oakland,United States,820.2968,Online
61457,15516,2004-01-04 00:00:00 UTC,Chula Vista,United States,8.0444,Online
61947,12971,2004-01-12 00:00:00 UTC,Colma,United States,24.2879,Online
61963,26060,2004-01-12 00:00:00 UTC,San Gabriel,United States,2673.0613,Online
61965,20682,2004-01-12 00:00:00 UTC,Grossmont,United States,1918.2579,Online
61931,27619,2004-01-12 00:00:00 UTC,Chula Vista,United States,37.5479,Online
61952,14451,2004-01-12 00:00:00 UTC,Lakewood,United States,2610.3084,Online
61961,23276,2004-01-12 00:00:00 UTC,Bellflower,United States,2644.3313,Online
61937,16154,2004-01-12 00:00:00 UTC,San Francisco,United States,5.514,Online
61950,14601,2004-01-12 00:00:00 UTC,Concord,United States,2626.5408,Online
61933,21771,2004-01-12 00:00:00 UTC,Chula Vista,United States,25.3377,Online
61951,14471,2004-01-12 00:00:00 UTC,San Carlos,United States,2602.264,Online
61930,28009,2004-01-12 00:00:00 UTC,La Jolla,United States,8.0444,Online
61929,11181,2004-01-12 00:00:00 UTC,Los Angeles,United States,4.409,Online
61938,13876,2004-01-12 00:00:00 UTC,Chula Vista,United States,24.2879,Online
62423,16063,2004-01-20 00:00:00 UTC,Berkeley,United States,5.514,Online
62436,12931,2004-01-20 00:00:00 UTC,Chula Vista,United States,162.3798,Online
62442,15909,2004-01-20 00:00:00 UTC,Lakewood,United States,659.9723,Online
62464,20463,2004-01-20 00:00:00 UTC,Daly City,United States,1268.2859,Online
62417,21686,2004-01-20 00:00:00 UTC,Burlingame,United States,11.039,Online
62424,15772,2004-01-20 00:00:00 UTC,San Gabriel,United States,44.1779,Online
62447,14440,2004-01-20 00:00:00 UTC,Bellflower,United States,2615.4687,Online
62443,14664,2004-01-20 00:00:00 UTC,San Carlos,United States,2653.6023,Online
62438,11874,2004-01-20 00:00:00 UTC,Woodland Hills,United States,71.0073,Online
62414,26675,2004-01-20 00:00:00 UTC,San Carlos,United States,76.2119,Online
62415,26707,2004-01-20 00:00:00 UTC,Beverly Hills,United States,37.5479,Online
62440,12985,2004-01-20 00:00:00 UTC,Long Beach,United States,38.675,Online
62416,25416,2004-01-20 00:00:00 UTC,San Diego,United States,44.4431,Online
62848,13228,2004-01-27 00:00:00 UTC,Colma,United States,62.9519,Online
62836,25894,2004-01-27 00:00:00 UTC,Burbank,United States,54.6754,Online
62850,12067,2004-01-27 00:00:00 UTC,Redwood City,United States,82.8529,Online
62832,28236,2004-01-27 00:00:00 UTC,Daly City,United States,66.8194,Online
62849,13297,2004-01-27 00:00:00 UTC,Chula Vista,United States,24.2879,Online
62855,14457,2004-01-27 00:00:00 UTC,La Jolla,United States,2607.2033,Online
62830,11024,2004-01-27 00:00:00 UTC,Concord,United States,15.7242,Online
63540,26106,2004-02-04 00:00:00 UTC,Los Angeles,United States,2644.3313,Online
63532,15482,2004-02-04 00:00:00 UTC,Chula Vista,United States,2587.3133,Online
63522,16905,2004-02-04 00:00:00 UTC,Imperial Beach,United States,5.514,Online
63507,12095,2004-02-04 00:00:00 UTC,Lincoln Acres,United States,9.934,Online
63519,21767,2004-02-04 00:00:00 UTC,Bellflower,United States,137.5173,Online
63533,12755,2004-02-04 00:00:00 UTC,Santa Cruz,United States,2674.5973,Online
63543,23081,2004-02-04 00:00:00 UTC,Redwood City,United States,672.9008,Online
63531,19814,2004-02-04 00:00:00 UTC,Burlingame,United States,651.9279,Online
63542,23318,2004-02-04 00:00:00 UTC,Lemon Grove,United States,620.4354,Online
63518,23740,2004-02-04 00:00:00 UTC,Redwood City,United States,40.432,Online
63521,18417,2004-02-04 00:00:00 UTC,Beverly Hills,United States,44.1779,Online
64037,15346,2004-02-12 00:00:00 UTC,Santa Monica,United States,2723.0073,Online
64024,19012,2004-02-12 00:00:00 UTC,Spring Valley,United States,132.5779,Online
64043,24754,2004-02-12 00:00:00 UTC,West Covina,United States,2696.1779,Online
64015,27913,2004-02-12 00:00:00 UTC,Beverly Hills,United States,5.514,Online
64045,23047,2004-02-12 00:00:00 UTC,Chula Vista,United States,612.1369,Online
64038,15404,2004-02-12 00:00:00 UTC,Torrance,United States,2576.8048,Online
64011,28811,2004-02-12 00:00:00 UTC,Imperial Beach,United States,70.6869,Online
64017,25024,2004-02-12 00:00:00 UTC,Chula Vista,United States,36.023,Online
64035,14662,2004-02-12 00:00:00 UTC,Downey,United States,997.7929,Online
64026,14383,2004-02-12 00:00:00 UTC,Concord,United States,62.9519,Online
64012,27627,2004-02-12 00:00:00 UTC,Long Beach,United States,40.0784,Online
63998,11962,2004-02-12 00:00:00 UTC,Bellflower,United States,75.1069,Online
64010,28983,2004-02-12 00:00:00 UTC,Bellflower,United States,70.6869,Online
64044,23041,2004-02-12 00:00:00 UTC,Long Beach,United States,620.4354,Online
64556,15533,2004-02-20 00:00:00 UTC,San Francisco,United States,5.514,Online
64549,28585,2004-02-20 00:00:00 UTC,Burbank,United States,38.664,Online
64578,11320,2004-02-20 00:00:00 UTC,Glendale,United States,77.2616,Online
64585,19808,2004-02-20 00:00:00 UTC,Grossmont,United States,651.9279,Online
64602,26247,2004-02-20 00:00:00 UTC,Chula Vista,United States,2673.0613,Online
64605,18649,2004-02-20 00:00:00 UTC,Woodland Hills,United States,666.8565,Online
64552,21433,2004-02-20 00:00:00 UTC,Concord,United States,76.2119,Online
64587,15203,2004-02-20 00:00:00 UTC,Downey,United States,2683.4483,Online
64607,17621,2004-02-20 00:00:00 UTC,Long Beach,United States,1914.1473,Online
64608,20707,2004-02-20 00:00:00 UTC,Santa Monica,United States,1934.8329,Online
64606,20657,2004-02-20 00:00:00 UTC,Newport Beach,United States,1318.7623,Online
64591,15199,2004-02-20 00:00:00 UTC,Berkeley,United States,2538.4944,Online
64550,11695,2004-02-20 00:00:00 UTC,Beverly Hills,United States,59.659,Online
64580,13017,2004-02-20 00:00:00 UTC,Concord,United States,46.7194,Online
64559,14257,2004-02-20 00:00:00 UTC,National City,United States,94.4554,Online
64590,15328,2004-02-20 00:00:00 UTC,San Diego,United States,2670.1773,Online
64574,12049,2004-02-20 00:00:00 UTC,Los Angeles,United States,107.1408,Online
64553,21934,2004-02-20 00:00:00 UTC,Glendale,United States,11.039,Online
64604,24756,2004-02-20 00:00:00 UTC,Imperial Beach,United States,2649.8453,Online
64588,15280,2004-02-20 00:00:00 UTC,San Carlos,United States,2576.8048,Online
64877,16715,2004-02-25 00:00:00 UTC,Mill Valley,United States,8.0444,Online
64874,17408,2004-02-25 00:00:00 UTC,Mill Valley,United States,5.514,Online
64872,19134,2004-02-25 00:00:00 UTC,San Carlos,United States,77.339,Online
64891,23028,2004-02-25 00:00:00 UTC,Palo Alto,United States,663.5083,Online
64869,24728,2004-02-25 00:00:00 UTC,San Francisco,United States,63.0845,Online
64867,28029,2004-02-25 00:00:00 UTC,Burbank,United States,44.1779,Online
65516,21936,2004-03-04 00:00:00 UTC,Burbank,United States,110.4558,Online
65522,17863,2004-03-04 00:00:00 UTC,Lemon Grove,United States,75.0627,Online
65521,20099,2004-03-04 00:00:00 UTC,Burlingame,United States,5.514,Online
65551,23510,2004-03-04 00:00:00 UTC,Concord,United States,612.1369,Online
65541,12904,2004-03-04 00:00:00 UTC,Chula Vista,United States,2582.6723,Online
65552,23189,2004-03-04 00:00:00 UTC,Torrance,United States,663.5083,Online
65555,18108,2004-03-04 00:00:00 UTC,Colma,United States,1918.2579,Online
65554,17678,2004-03-04 00:00:00 UTC,Bellflower,United States,1918.2579,Online
65515,23293,2004-03-04 00:00:00 UTC,Woodland Hills,United States,168.2694,Online
65553,21152,2004-03-04 00:00:00 UTC,Glendale,United States,1253.5894,Online
66039,25345,2004-03-12 00:00:00 UTC,Mill Valley,United States,27.614,Online
66032,11201,2004-03-12 00:00:00 UTC,Santa Monica,United States,98.3119,Online
66066,26718,2004-03-12 00:00:00 UTC,Long Beach,United States,2659.7792,Online
66043,18825,2004-03-12 00:00:00 UTC,San Carlos,United States,87.2729,Online
66034,27225,2004-03-12 00:00:00 UTC,Santa Cruz,United States,31.4704,Online
66052,15542,2004-03-12 00:00:00 UTC,Burbank,United States,2580.1419,Online
66067,26698,2004-03-12 00:00:00 UTC,Imperial Beach,United States,2644.3313,Online
66050,15781,2004-03-12 00:00:00 UTC,San Francisco,United States,2681.7798,Online
66053,16079,2004-03-12 00:00:00 UTC,Santa Cruz,United States,2569.0366,Online
66068,25909,2004-03-12 00:00:00 UTC,National City,United States,1418.6211,Online
66071,18050,2004-03-12 00:00:00 UTC,Oakland,United States,1934.8329,Online
66044,18531,2004-03-12 00:00:00 UTC,Imperial Beach,United States,5.514,Online
66049,13030,2004-03-12 00:00:00 UTC,Coronado,United States,85.0519,Online
66070,21155,2004-03-12 00:00:00 UTC,Lincoln Acres,United States,1276.8054,Online
66054,15941,2004-03-12 00:00:00 UTC,Fremont,United States,2566.1194,Online
66522,12100,2004-03-20 00:00:00 UTC,Burbank,United States,9.934,Online
66531,14462,2004-03-20 00:00:00 UTC,Beverly Hills,United States,24.2879,Online
66524,28356,2004-03-20 00:00:00 UTC,La Jolla,United States,66.2779,Online
66559,21235,2004-03-20 00:00:00 UTC,Bellflower,United States,1253.5894,Online
66555,23163,2004-03-20 00:00:00 UTC,Torrance,United States,663.5083,Online
66560,21246,2004-03-20 00:00:00 UTC,Burbank,United States,1320.4419,Online
66550,29238,2004-03-20 00:00:00 UTC,Torrance,United States,905.9122,Online
66554,23160,2004-03-20 00:00:00 UTC,Burlingame,United States,744.7369,Online
66562,17868,2004-03-20 00:00:00 UTC,Bellflower,United States,1918.2579,Online
66523,11208,2004-03-20 00:00:00 UTC,Glendale,United States,2.5305,Online
66541,20641,2004-03-20 00:00:00 UTC,Long Beach,United States,2715.3497,Online
66551,24783,2004-03-20 00:00:00 UTC,Chula Vista,United States,2674.4757,Online
66556,18904,2004-03-20 00:00:00 UTC,San Carlos,United States,671.7958,Online
66561,18052,2004-03-20 00:00:00 UTC,San Francisco,United States,1918.2579,Online
66965,23501,2004-03-27 00:00:00 UTC,Lemon Grove,United States,41.1834,Online
67008,23185,2004-03-27 00:00:00 UTC,Long Beach,United States,706.0398,Online
66992,19821,2004-03-27 00:00:00 UTC,Beverly Hills,United States,624.314,Online
66994,15844,2004-03-27 00:00:00 UTC,Grossmont,United States,2598.9158,Online
67005,26626,2004-03-27 00:00:00 UTC,Burlingame,United States,906.4426,Online
66987,11949,2004-03-27 00:00:00 UTC,Torrance,United States,38.675,Online
67006,23789,2004-03-27 00:00:00 UTC,Concord,United States,1382.4876,Online
66989,11876,2004-03-27 00:00:00 UTC,Oakland,United States,82.8529,Online
66995,12018,2004-03-27 00:00:00 UTC,San Diego,United States,2688.9844,Online
66997,15768,2004-03-27 00:00:00 UTC,Lakewood,United States,2587.8769,Online
66991,13333,2004-03-27 00:00:00 UTC,Concord,United States,24.2879,Online
66998,15968,2004-03-27 00:00:00 UTC,Woodland Hills,United States,2560.2519,Online
66984,11169,2004-03-27 00:00:00 UTC,Coronado,United States,46.7194,Online
67007,23159,2004-03-27 00:00:00 UTC,Beverly Hills,United States,622.0708,Online
66996,15750,2004-03-27 00:00:00 UTC,Bellflower,United States,2547.0029,Online
